ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0046586,regulation of calcium-dependent cell-cell adhesion,"Any process that modulates the frequency, rate or extent of the attachment of one cell to another cell via adhesion molecules that require the presence of calcium for the interaction.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046587,positive regulation of calcium-dependent cell-cell adhesion,"Any process that activates or increases the frequency, rate or extent of calcium-dependent cell-cell adhesion.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046588,negative regulation of calcium-dependent cell-cell adhesion,"Any process that stops, prevents, or reduces the frequency, rate or extent of calcium-dependent cell-cell adhesion.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046596,regulation of viral entry into host cell,"Any process that modulates the frequency, rate or extent of the viral entry into the host cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046598,positive regulation of viral entry into host cell,"Any process that activates or increases the frequency, rate or extent of the introduction of viral entry into the host cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046629,gamma-delta T cell activation,"The change in morphology and behavior of a gamma-delta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046630,gamma-delta T cell proliferation,The expansion of a gamma-delta T cell population by cell division.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046631,alpha-beta T cell activation,"The change in morphology and behavior of an alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046632,alpha-beta T cell differentiation,The process in which a precursor cell type acquires the specialized features of an alpha-beta T cell. An alpha-beta T cell is a T cell that expresses an alpha-beta T cell receptor complex.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046633,alpha-beta T cell proliferation,The expansion of an alpha-beta T cell population by cell division.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046634,regulation of alpha-beta T cell activation,"Any process that modulates the frequency, rate or extent of alpha-beta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046635,positive regulation of alpha-beta T cell activation,"Any process that activates or increases the frequency, rate or extent of alpha-beta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046636,negative regulation of alpha-beta T cell activation,"Any process that stops, prevents, or reduces the frequency, rate or extent of alpha-beta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046637,regulation of alpha-beta T cell differentiation,"Any process that modulates the frequency, rate or extent of alpha-beta T cell differentiation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046638,positive regulation of alpha-beta T cell differentiation,"Any process that activates or increases the frequency, rate or extent of alpha-beta T cell differentiation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046639,negative regulation of alpha-beta T cell differentiation,"Any process that stops, prevents, or reduces the frequency, rate or extent of alpha-beta T cell differentiation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046640,regulation of alpha-beta T cell proliferation,"Any process that modulates the frequency, rate or extent of alpha-beta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046641,positive regulation of alpha-beta T cell proliferation,"Any process that activates or increases the frequency, rate or extent of alpha-beta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046642,negative regulation of alpha-beta T cell proliferation,"Any process that stops, prevents, or reduces the frequency, rate or extent of alpha-beta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046643,regulation of gamma-delta T cell activation,"Any process that modulates the frequency, rate or extent of gamma-delta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046644,negative regulation of gamma-delta T cell activation,"Any process that stops, prevents, or reduces the frequency, rate or extent of gamma-delta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046645,positive regulation of gamma-delta T cell activation,"Any process that activates or increases the frequency, rate or extent of gamma-delta T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:57,v8.0
GO:0046646,regulation of gamma-delta T cell proliferation,"Any process that modulates the frequency, rate or extent of gamma-delta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046647,negative regulation of gamma-delta T cell proliferation,"Any process that stops, prevents, or reduces the frequency, rate or extent of gamma-delta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
GO:0046648,positive regulation of gamma-delta T cell proliferation,"Any process that activates or increases the frequency, rate or extent of gamma-delta T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:57,v8.0
