ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0060903,positive regulation of meiosis I,"Any process that increases the rate, frequency, or extent of meiosis I, a cell cycle process comprising the steps by which a cell progresses through the first phase of meiosis, in which cells divide and homologous chromosomes are paired and segregated from each other, producing two daughter cells.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:59,v8.0
GO:0060909,regulation of DNA replication initiation involved in plasmid copy number maintenance,"Any process that modulates the frequency, rate or extent of initiation of plasmid DNA replication that contributes to copy number maintenance.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060910,negative regulation of DNA replication initiation involved in plasmid copy number maintenance,"Any process that decreases the frequency, rate or extent of initiation of plasmid DNA replication that contributes to copy number maintenance.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0061026,cardiac muscle tissue regeneration,The regrowth of cardiac muscle tissue to repair injured or damaged muscle fibers in the postnatal stage.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0061471,karyomere assembly,The process where the nuclear membrane engulfs condensed chromosomes to form karyomeres during M phase of the mitotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061806,regulation of DNA recombination at centromere,"Any process that modulates the frequency, rate or extent of DNA recombination within centromeric DNA.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061807,positive regulation of DNA recombination at centromere,"Any process that activates or increases the frequency, rate or extent of DNA recombination at the centromere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061808,negative regulation of DNA recombination at centromere,"Any process that stops, prevents, or reduces the frequency, rate or extent of genetic recombination at the centromere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061819,telomeric DNA-containing double minutes formation,A telomere maintenance process that results in the formation of small fragments of circular extrachromosomal DNA elements which contain telomeric DNA. It is speculated that telomeric DNA-containing double minutes are formed through a recombination event between the telomere and chromosome-internal TTAGGG-like sequences. Telomeric DNA-containing double minutes appear as two closely positioned dots in metaphase.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061982,meiosis I cell cycle process,A process that contributes to the first meiotic division. The first meiotic division is the reductive division resulting in the separation of homologous chromosome pairs.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0061983,meiosis II cell cycle process,A process that coontributes to the second meiotic division. The second meiotic division separates chromatids resulting in a haploid number of chromosomes.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0061988,karyosome formation,The chromosome organization process in which meiotic chromosomes in the germ cell nucleus cluster together to form a compact spherical structure called the karyosome.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0061989,sperm karyosome formation,The chromosome organization process in which meiotic chromosomes in the spem nucleus cluster together to form a compact spherical structure called the karyosome.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0062121,linear element maturation,The meiotic cell cycle chromosome organization process in which LinE complexes closely associate with chromatin during meiotic prophase to form mature linear elements.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0062176,R-loop processing,A DNA metabolic process that results in the disassembly of R-loops. R-loops are three-stranded nucleic acid structures consisitng of an RNA:DNA heteroduplex and a looped-out non-template strand. Aberrant formation and persistence of R-loops block transcription elongation and cause DNA damage. Mechanisms that resolve R-loops are essential for genome stability.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0062209,spatial regulation of meiotic DNA double-strand break formation involved in reciprocal meiotic recombination,Any process that modulates the distribution of sites along the chromosome where meiotic DNA double-strand break formation takes place as part of reciprocal meiotic recombination.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0062212,regulation of mitotic DNA replication initiation from early origin,"Any process that modulates the frequency, rate or extent of firing from an early origin of replication involved in mitotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
GO:0070058,tRNA gene clustering,"The process in which tRNA genes, which are not linearly connected on the chromosome, are transported in three dimensions to, and maintained together in, the nucleolus. This clustered positioning leads to transcriptional silencing of nearby RNA polymerase II promoters (termed tRNA gene mediated (tgm) silencing) in S. cerevisiae.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:00,v8.0
GO:0070192,chromosome organization involved in meiotic cell cycle,A process of chromosome organization that is involved in a meiotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:00,v8.0
